fake_artist_id	artist_name	artist_uri	fake_track_id	track_title	track_uri	elapsed_seconds	play_source	fake_listener_id
752305	Montaigne	815	103091	I Am Behind You	i-am-behind-you	200	Album	53
866616	YANNI	1215	711021	If I Could Tell You (Live)	if-i-could-tell-you-live	127	Thumed Up Track	29
979229	Late Nite Reading	2165	875208	Rumor	rumor	219	All Artist Tracks	58
124621	Jaquiel THEVOICE	5591	282674	Ride	ride	261	Autoplay	72
610591	Mafia	7591	905459	All Im Thinking Bout Is Money	all-im-thinking-bout-is-money	132	Thumed Up Track	100
669702	Apple	7089	155628	Scumbag	scumbag	119	Autoplay	92
622443	YBE	76	240340	Trap Zone	trap-zone	270	Thumed Up Track	31
622443	YBE	6275	23159	Ups and Downs	ups-downs	153	All Artist Tracks	90
703084	Mike Schmid	8307	163064	Don't Go Home Without Me	dont-go-home-without-me	260	Collections	44
725390	Lewis Sky	4820	936993	Stripes	stripes	273	Thumed Up Track	93
574101	SAMU	9944	10044	They Gon' watch	they-gon-watch	190	Station	14
425579	R.K.M. & Ken-Y	639	846853	Te Regalo Amores (Remix)	te-regalo-amores	67	Autoplay	79
602251	Silvard	1412	232219	I Love How You Love Me	i-love-how-you-love-me	226	Autoplay	91
602251	Silvard	8201	908940	Zenshine	zenshine	224	Station	67
602251	Silvard	7742	43147	The Perfect Pearl	perfect-pearl	2	Station	38
774989	Scary Kids Scaring Kids	1234	112834	My Darkest Hour	my-darkest-hour	69	Collections	7
774989	Scary Kids Scaring Kids	4654	753288	A Breath of Sunshine	breath-of-sunshine	160	Autoplay	74
716714	Irie Souljah	9186	994678	Jah Jah Don't Leave Me	jah-jah-dont-leave-me	131	Autoplay	79
481671	DJ 3mo & Burga	8199	882378	Cold Blooded	cold-blooded	273	Collections	85
53446	Chelsea Cutler	607	134933	Love You More	love-you-more	61	All Artist Tracks	91
522684	Bruno Mali Kidd	8044	744561	Speedy Gonzalez	speedy-gonzalez	257	Station	50
26649	Clint Black	1284	129845	Like the Rain	like-rain	115	Autoplay	95
707503	Buckner & Garcia	6243	567787	Pac-Man Fever	pac-man-fever	74	All Artist Tracks	50
9	Gino Ávila	3904	998162	Amor a Primera Vez	amor-primera-vez	67	All Artist Tracks	3
192622	Nove Alchibany	9450	165840	Una Esquina por Ahy	una-esquina-por-ahy	209	Station	6
381074	JayDaYoungan	2335	137466	What I Be On	what-i-be-on	279	Thumed Up Track	90
381074	JayDaYoungan	7040	892680	Option	option	119	Station	8
809139	Unknown Prophets	8442	47187	Take It Back	take-it-back	247	Autoplay	41
784828	Hailey Fletcher	5474	149464	Waylon Song	waylon-song	199	Collections	71
347302	Five Alarm Funk	9417	493444	Voodoo Hairdoo - Rock Out	voodoo-hairdoo-rock-out	208	Station	61
486891	gemma hayes	4117	135531	Fire	fire	32	Album	47
711175	Ted Pearce & Cultural Xchange	3090	218091	Who Has Ascended?	who-has-ascended	58	Album	56
711175	Ted Pearce & Cultural Xchange	869	152387	Psalm 2	psalm-2	19	Thumed Up Track	43
843706	Wendy and Lisa	8653	436848	Balloon	balloon	246	Collections	93
171480	GRIND	3384	659068	Bought Out	bought-out	294	Album	22
123991	Sin Freno	2130	414972	Con Mosca En La Boca	con-mosca-en-la-boca	204	Album	81
67044	Brick + Mortar	8909	49387	True	true	114	Album	79
67044	Brick + Mortar	5996	566449	Rich Man	rich-man	189	All Artist Tracks	21
437046	Vous Live	2554	591586	Shalom	shalom	164	Thumed Up Track	50
437046	Vous Live	3953	890070	Into the Night	into-night	216	Album	14
615594	Rebecca Harrold	6184	955585	Photograph (feat. Charlie Bisharat)	photograph	55	Album	60
519268	the watson twins	8887	203645	Shoot the Lights Out	shoot-lights-out	279	Thumbed Down Track	90
721016	LOS GIROS DE LA SIERRA	3868	11897	Akiles El De Tijuana	akiles-el-de-tijuana	99	Autoplay	85
879738	Merle Haggard	7525	602430	Okie from Muskogee (Reprise)	okie-from-muskogee-reprise	105	Autoplay	69
4176	Tania Grubbs	5512	291736	The Best Thing for You Would Be Me	best-thing-for-you-would-be-me	290	Autoplay	3
669835	The Dodos	3275	48208	Bob	bob	106	Thumbed Down Track	43
877085	Tig Notaro	7037	892357	Can You Believe It?	can-you-believe-it	57	Station	86
512077	Willie Nelson	3758	815968	It's Not Supposed to Be That Way	its-not-supposed-to-be-that-way	70	All Artist Tracks	19
784607	Cavetown	7241	657759	So Much	so-much	81	All Artist Tracks	49
784607	Cavetown	9933	873322	Trenchh	trenchh	117	Collections	49
483138	B.E.T.	3306	891702	Searchin'	searchin	118	Playlist	100
257268	Roy Schenkenberger	1071	851881	You Are Still	you-are-still	20	Station	2
193549	Bc Smith	7020	68800	I Was Normal	i-was-normal	202	Thumed Up Track	7
378747	Lil PLC	7230	876414	Hang Around	hang-around	26	Collections	63
265304	Jaleel Shaw	6825	372701	Flight	flight	170	Collections	55
265304	Jaleel Shaw	8459	435144	The Struggle	struggle	74	Thumbed Down Track	6
217919	Chris C-PO Porter	3788	395226	The Water Dance	water-dance-feat-pitbull	188	Playlist	46
219673	Jas Patrick	5552	938774	Green and Blue (Radio Edit)	green-blue	270	All Artist Tracks	68
114908	Wayne Foret	9772	415316	Too Young	too-young	90	Album	52
46122	Kings Dead	4723	772628	My New Shit (feat. Alexus Lee)	my-new-shit	158	Thumbed Down Track	64
185648	Tone Tank & Scott Thorough	2788	121882	Chip On Your Shoulder	chip-on-your-shoulder	297	Playlist	10
185648	Tone Tank & Scott Thorough	2379	445031	Crack Selector (Feat. Kool Ad of Das Racist)	crack-selector	179	Autoplay	64
22430	Caitlyn Smith	5036	391814	Dream Away	dream-away	241	Thumbed Down Track	41
22430	Caitlyn Smith	1334	47418	Everything to You	everything-to-you	102	Thumed Up Track	39
585052	Kenita R. Miller	5609	200414	Ti Moune	ti-moune	227	Autoplay	1
240387	Merle Dandridge	1925	834771	Ti Moune's Dance	ti-mounes-dance	3	Album	62
240387	Merle Dandridge	52	729003	Forever Yours (Reprise)	forever-yours-reprise	21	Playlist	80
747293	Master Joe & O.G. Black	3179	39947	Señora Porque?	senora-por-que	139	Thumbed Down Track	29
794324	Joni Lamb & the Daystar Singers and Band	1671	969432	I See Heaven	i-see-heaven	42	Album	18
794324	Joni Lamb & the Daystar Singers and Band	8318	871294	Shine	shine	184	Playlist	84
350408	Epicentro Live	741	338363	Chant Pater Noster (En Vivo)	chant-pater-noster-live	187	All Artist Tracks	29
30340	Steve Lukather & Friends	4049	238354	The Christmas Song (Chestnuts Roasting) [Bonus Track]	christmas-song-chestnuts-roasting	268	Autoplay	68
799329	Uncle Ben's Remedy	7189	979170	Here's to You	heres-to-you	3	All Artist Tracks	29
629386	Forest City Lovers	9011	525282	Scared of Time	scared-of-time	11	All Artist Tracks	74
436836	Samantha Stollenwerck	6941	791025	Write His Name In The Sky	write-his-name-in-sky	290	All Artist Tracks	47
830260	Roy Bittan	6480	431480	Love Will Find a Way	love-will-find-way	108	Playlist	65
659440	The Blasters	7180	531331	Breath of My Love	breath-of-my-love	149	All Artist Tracks	97
699165	Heaven Below	8713	617164	Devilina and the Damage Done	devilina-damage-done-feat-kobra-paige	293	Thumed Up Track	12
113617	The Sterns	4882	683534	Give Me Back My Metaphors	give-me-back-my-metaphors	35	Collections	66
959760	God's Property	9998	890357	He Will Take the Pain Away	he-will-take-pain-away	266	Autoplay	32
453343	Love Canon	3931	180075	Good Ol' Boys	good-ol-boys	171	Station	2
453343	Love Canon	7050	916918	Crazy Train	crazy-train	71	Album	85
378689	StenJoddi	4166	924002	Underdogz (feat. Too Fly League)	underdogz	175	Station	62
455666	Coco Tea	8996	839021	Home Sweet Home	home-sweet-home	262	Autoplay	33
441840	George Davis	1384	32009	Lord I Worship You (feat. Kenneth Reese)	lord-i-worship-you-feat-kenneth-reese	201	All Artist Tracks	96
849852	Los Reynaldos De La Sierra	8357	380865	Te Doy Tan Seguido	te-doy-tan-seguido	95	Station	33
749567	Rockstar	4285	634708	Irish Queen	irish-queen-feat-megansky	123	Autoplay	79
9942	Burton Cummings	1881	22123	Sour Suite	sour-suite	131	Autoplay	45
9942	Burton Cummings	3677	552630	Take One Away	take-1-away	195	Collections	8
64939	Los Meros Meros	6793	221654	Popurri Malo Mero	popurri-malo-mero	252	Album	33
399354	Slippy	4905	662957	Divided	divided	30	Thumed Up Track	62
129797	Dariush	2025	37525	Cmin83	cmin83	122	Station	54
336293	KLASICO	4379	454143	Sigueme La Corriente (feat. Nova La Amenaza)	sigueme-la-corriente-feat-nova-la-amenaza	10	Autoplay	56
397845	GoldFord	2635	669932	I Wish These Leaves Would Fall	i-wish-these-leaves-would-fall	177	All Artist Tracks	23
816095	Los Alcapones de Culiacan	9301	580572	La Carreta Va Avanzar	la-carreta-va-avanzar	300	Station	90
164376	Nashville Life Music	6871	179396	My God (Live) [feat. Mr. Talkbox]	my-god-live-feat-mr-talkbox	282	Playlist	27
246132	G-Mckoy	8990	186527	Rest Ina Bed	rest-ina-bed	229	Album	53
760937	Vinka	6666	342727	Sweet Love	sweet-love-feat-john-blaq	18	Autoplay	65
850393	Regido	3722	217033	San Lunes	san-lunes	251	Playlist	13
442494	Dabron Kain	6459	195231	Kxng Kain	kxng-kain	186	All Artist Tracks	20
442494	Dabron Kain	8032	747558	Trial & Era (feat. Sonna Rele)	trial-era-feat-sonna-rele	7	Station	75
977899	Emmett Beard	4931	682813	Like This	like-this	173	Autoplay	30
258046	KIN4LIFE	4678	162693	Turn Me up** (feat. Lulu Musiq)	turn-me-up-feat-lulu-musiq	227	Collections	19
454447	Barry Manilow	195	875982	Amare Chi Si Manchi Tu	amare-chi-si-manchi-tu	49	Playlist	82
223144	Lynam	3583	51261	Lindsay Says	lindsay-says	44	Thumbed Down Track	52
837127	DJ Hoppa	669	159490	Break It Down (feat. Demrick)	break-it-down-feat-demrick	113	Thumbed Down Track	77
837127	DJ Hoppa	8982	158581	Home Invasion (feat. Swiz Zz & Hopsin)	home-invasion-feat-swiz-zz-hopsin	254	Thumed Up Track	42
927972	Leftover Cuties	8431	644531	Smile Big	smile-big	175	Playlist	36
927972	Leftover Cuties	3114	449248	Movin' On	movin-on	180	Collections	63
215370	Cady Groves	9698	433882	Changin Me	changin-me	6	All Artist Tracks	10
991324	The Boxmasters	9868	356440	Piece of the Sky	piece-of-sky	107	Album	31
346586	Nick Norman Band	1881	274871	Get on Wid It	get-on-wid-it-live	127	Playlist	40
213411	City of Lions	254	81878	Let You Go	let-you-go	27	Station	8
213411	City of Lions	2657	321009	If We Fall	if-we-fall	265	All Artist Tracks	23
830123	Lord Huron	2968	973639	Son of a Gun	son-of-gun	54	All Artist Tracks	66
830123	Lord Huron	4582	281787	Into The Sun	into-sun	295	Station	18
295590	DARENOTS	774	130480	Swipe Right	swipe-right	122	Station	40
461390	Ace Spectrum	555	383730	Just Like in the Movies	just-like-in-movies	292	Thumed Up Track	82
780296	The Jayhawks	2535	785366	I'm Down to My Last Cigarette (Live)	im-down-to-my-last-cigarette-live	20	Autoplay	84
422941	Britty	8682	61393	Heavy	heavy	113	Collections	7
668264	L.A. Leakers	1701	105473	Yesterday	yesterday-feat-problem-iamsu	227	Collections	56
961138	Amina Buddafly	1253	893865	The Real Me	real-me	47	Album	91
455022	La Señal De Tierra Caliente	597	465300	La Guerita	la-guerita	188	Station	59
455022	La Señal De Tierra Caliente	2144	920833	No Te Puedo Perdonar	no-te-puedo-perdonar	205	Thumed Up Track	22
74150	Rocky Dawuni	9551	715004	Freefall	freefall	135	Autoplay	45
74150	Rocky Dawuni	4580	189054	Walk the Talk	walk-talk	283	Thumbed Down Track	17
850485	John-Paul Kaplan	112	656485	Amazing Grace	amazing-grace	261	Station	52
850485	John-Paul Kaplan	8679	51325	Merciful and Gracious	merciful-gracious	103	Thumed Up Track	40
782316	Glennis Grace	309	26195	Walk on Water	walk-on-water	23	Station	46
87550	Milton Mapes	291	787461	Craters Of The Moon	craters-of-moon	80	Thumed Up Track	16
472180	JETBOY	3885	758459	Moonlight	moonlight	187	Thumed Up Track	38
371192	Malcolm Allen	2659	450609	The Way You Smile	way-you-smile	67	Autoplay	56
388856	This Way to the Egress	361	337338	Rogue Trip	rogue-trip	281	Station	48
301534	Micky and the Motorcars	7674	910688	Sister Lost Soul (Live in Germany)	sister-lost-soul-live-in-germany	49	Collections	49
37051	Lady Lamb	4050	364625	Shoulders	shoulders	67	Album	69
222400	Grupo Samuray	1456	560415	Se Nos Murió El Amor	se-nos-murio-el-amor	184	Thumed Up Track	24
427071	El Incomparable De Sinaloa	4456	826473	El Asesino	el-asesino	139	All Artist Tracks	6
764376	Slam Bamboo	9358	80522	House on Fire	house-on-fire	93	Autoplay	90
727530	Aida Cuevas & Mariachi Reyna De Los Angeles	7404	665593	Albur De Amor	albur-de-amor	121	Thumed Up Track	40
677119	Los Relampagos Del Norte	3856	207567	Vida Truncada	vida-truncada	194	Playlist	63
917063	Break the Fall	7571	21018	Wake Up	wake-up	60	Autoplay	99
519783	Keith James	8548	814832	Not My Day	not-my-day	16	Thumed Up Track	24
459741	Nitty Gritty Dirt Band	9307	706006	Amazing Love	amazing-love	112	Collections	17
886859	The Wardlaw Brothers	6825	290921	All in You	all-in-you	204	Thumed Up Track	37
377781	Hopium	1077	749318	Right Now	right-now	199	Thumed Up Track	32
246924	Day Wave	6357	901840	Total Zombie	total-zombie	90	Collections	92
246924	Day Wave	7370	936642	Drag	drag	137	Thumbed Down Track	35
639276	ReeF	5971	512909	Хард		258	Thumbed Down Track	40
600319	JAZ the Artist	9914	420101	Parachute	parachute	156	Playlist	34
40160	Flunk	8752	66679	Tmttuot (Demo)	tmttuot-demo	109	All Artist Tracks	19
140371	Jedi Mind Tricks	5	360054	Rival the Eminent	rival-eminent-feat-lawrence-arnell	16	Collections	41
140371	Jedi Mind Tricks	1179	101103	San La Muerte	san-la-muerte	265	All Artist Tracks	81
68391	Kevin Wong	740	416688	Niner Fans vs. Raider Fans	niner-fans-vs-raider-fans-live	221	All Artist Tracks	21
359023	Mike Birbiglia	974	257664	Swearing on the Muppets (Jfl 2017)	late-vs-on-time-people-jfl-2017	34	Thumed Up Track	76
902095	Mink Slide	4274	28749	Wish for Love	wish-for-love-feat-apx	139	Thumbed Down Track	40
526119	Callback Holly	4976	176894	Avalon	avalon	122	Thumed Up Track	12
411505	CAPLETON	8788	224075	Nuh Have No Love	nuh-have-no-love	88	All Artist Tracks	21
275078	Tombstone Three	9611	10252	Symmetry of the Cemetery	symmetry-of-cemetery	262	All Artist Tracks	43
965957	Bnice	3926	574700	Roll up (feat. Hd Beatz)	roll-up-feat-hd-beatz	90	Playlist	86
933009	CES Cru	5810	853991	Shame	shame	245	Playlist	82
933009	CES Cru	7073	379530	Blood N Guts	blood-n-guts	266	All Artist Tracks	50
292277	Five for Fighting	1176	431250	The Riddle (Live)	riddle-live	78	Collections	22
292277	Five for Fighting	2024	497897	Hope (Live)	hope-live	79	Station	4
426327	Jelly Roll & Struggle Jennings	9772	135348	Young Gun	young-gun	110	Collections	91
410625	Polo Urias Y Su Maquina Norteña	5619	234254	Soledad	soledad	152	Autoplay	11
410625	Polo Urias Y Su Maquina Norteña	5310	768889	Tu Perfume En Mi Cama	tu-perfume-en-mi-cama	136	Collections	1
532132	Los De Finix	2315	696990	El Sapo	el-sapo	241	Thumbed Down Track	54
625225	Lucas Ebert	7754	899081	South Bound Train	south-bound-train	252	Playlist	88
127458	LAV.ISH	6646	624036	One More	1-more-feat-zander-merone	178	Autoplay	37
614355	Reverend Timothy Wright & The NY Fellowship Mass Choir	3329	699632	Jesus,Jesus,Jesuse	jesus-jesus-jesus	241	Thumed Up Track	85
874660	Trey Mack	8930	943184	Why Yo Mattress on the Flo	why-yo-mattress-on-flo-live	243	All Artist Tracks	31
781831	TMara K	7400	838293	Play My Role (feat. Gorilla Tek)	play-my-role-feat-gorilla-tek	271	All Artist Tracks	96
122368	CygnosiC	1060	303796	The Final Electro Solution (CygnosiC Remix)	final-electro-solution-cygnosic-remix	278	All Artist Tracks	83
493876	Bright Ones	4817	732635	Let My Life (feat. Chloe Vassallo)	let-my-life-feat-chloe-vassallo	265	Station	34
423648	UPPERROOM	7788	529715	Fortress and Friend (feat. Taylor Turner)	fortress-friend-feat-taylor-turner	38	Album	86
803983	Trapboy freddy	8204	296841	18 Xs 3	18-xs-3	193	All Artist Tracks	96
803983	Trapboy freddy	3118	335765	Trap Scars	trap-scars	59	Album	4
515829	Cumbia Latin Band	262	152473	Me Gustan los Mayores	me-gustan-los-mayores	206	Thumbed Down Track	57
670164	ALDO TRUJILLO	1227	378509	De un Tiempo para K	de-un-tiempo-para-k	219	All Artist Tracks	22
896102	WYNDHAM	3321	653247	All That I Am	all-that-i-am	124	Playlist	49
406324	Katastro	615	545817	She Don’t Know	she-dont-know	55	Playlist	9
729375	Ruxpin	8214	166913	In Form of a Bird I Meet My Creator	in-form-of-bird-i-meet-my-creator	194	Autoplay	45
930015	Artie Lange	4009	810697	Parrot (Jfl 2009)	parrot-jfl-2009-live	42	Autoplay	58
974167	Gina Yashere	6446	98890	Coming out (Jfl 2015)	coming-out-jfl-2015-live	147	Album	94
737000	Joe DeRosa	4665	906352	Dirty Talk (Jfl 2008)	dirty-talk-jfl-2008-live	26	Thumed Up Track	90
373162	The Outbreak	3151	246847	Beside Myself	beside-myself	26	Playlist	27
307121	Charlie Mizza	187	220751	Trouble	trouble	80	Album	82
600569	Loony Johnson	407	938895	Homi Grandi	homi-grandi	290	Station	68
939678	Devin Williams	3232	84133	Push Start	push-start	281	Thumed Up Track	47
948142	Mosa	7660	275678	Snakes	snakes	75	Autoplay	94
720802	Sun Glitters	5908	331081	Beside Me (Blackbird Blackbird Remix)	beside-me-blackbird-blackbird-remix	248	Thumed Up Track	54
198319	Tyler Smilo	4592	735120	I've Come to Build It	ive-come-to-build-it	195	Thumbed Down Track	20
742786	Tank and the Bangas	6446	859038	Rhythm of Life	rhythm-of-life	71	Thumed Up Track	20
380393	Alkaline	3751	989662	On and On (True Love)	on-on-true-love	284	Collections	65
603310	Jafrass	2171	163836	Same Way	same-way	10	Album	42
603310	Jafrass	6452	322678	Made for This	made-for-this	200	Thumbed Down Track	27
550125	Misha Goetz	134	399687	Aaronic Benediction (feat. Marty Goetz)	aaronic-benediction	191	All Artist Tracks	12
632963	Marty Goetz	4417	392049	V'ahavta	vahavta	23	Thumbed Down Track	65
632963	Marty Goetz	4127	171168	Breathe On Me	breathe-on-me	276	Playlist	92
632963	Marty Goetz	5406	603642	Aleynu (Let Us Praise)	aleynu-let-us-praise	256	All Artist Tracks	81
632963	Marty Goetz	9912	677996	Hope of Glory	hope-of-glory	82	Thumed Up Track	64
632963	Marty Goetz	6275	665378	Come Thou Fount	come-thou-fount	35	Thumed Up Track	50
616128	Tank and The Bangas	7166	482092	Boxes & Squares (Live)	boxes-squares-live	225	Autoplay	20
954165	Dax Johnson	7204	427528	Rain	rain	44	Playlist	29
954165	Dax Johnson	7933	142787	Beloved	beloved	4	Collections	10
748640	Four80east	3649	705458	Loosey Goosey	loosey-goosey	245	All Artist Tracks	44
748640	Four80east	2181	514040	Been Too Long	been-too-long	43	Thumbed Down Track	39
748640	Four80east	6406	766790	Bumper to Bumper	bumper-to-bumper	265	Autoplay	86
51241	Dezzy	3626	740109	Paul Walker	paul-walker	44	Autoplay	47
238178	Jason Michael Carroll	3162	97682	Why (Because I Love You) [Acoustic Scratch] [From Strings Official Movie Soundtrack]	why-because-i-love-you-acoustic-scratch-from-strings-official-movie-soundtrack	163	Album	72
609486	Derek Fiechter & Brandon Fiechter	6584	698654	Red Blossom Lake	red-blossom-lake	182	Autoplay	54
911322	Yung Bae	5436	200058	Your Love Has Me High	your-love-has-me-high	285	Album	56
836663	Pat Reedy & The Longtime Goners	8894	342311	That's All There Is (And There Ain't No More)	thats-all-there-is-there-aint-no-more	170	All Artist Tracks	44
500631	Scotty Mac Band	8488	131286	Nowhere Town	nowhere-town	112	Album	77
627819	Tom Morello: The Nightwatchman	451	62958	The Garden of Gethsemane	garden-of-gethsemane	262	Playlist	65
489921	Mo Thugs	1740	955556	All Life Long	all-life-long	26	Collections	3
527493	BODEGA	1860	977752	Warhol	warhol	86	Autoplay	82
33049	Generationals	217	834456	Bobby Beale	bobby-beale	75	Thumed Up Track	25
612823	Jamie Lee Thurston	4447	395063	Like a Rockstar	like-rockstar	208	Thumbed Down Track	53
612823	Jamie Lee Thurston	4301	769293	Mystery on a Man	mystery-on-man	159	Thumbed Down Track	25
64480	DJ Zenas	1863	942078	Rotation	rotation-feat-talent-among-us	209	Thumed Up Track	75
924532	Jase Harley	3569	989444	Details	details-feat-marc-bueller	120	Autoplay	20
924532	Jase Harley	5854	172351	Rude	rude	19	Collections	91
